[-2, -5, 2, 0, -14, 27]
[-2, -5, 2, 0, -14, 26]
[-2, -5, 2, 0, -13, 26]
[-2, -5, 2, 0, -13, 25]
[-2, -5, 2, 0, -12, 24]
[-2, -5, 2, 0, -12, 23]
[-2, -5, 2, 0, -12, 22]
[-1, -4, 2, 0, -11, 22]
[-1, -5, 2, 0, -11, 21]
[-1, -5, 3, 0, -10, 21]
[-2, -4, 3, 0, -10, 20]
[-2, -5, 3, 0, -10, 20]
[0, -49, -78, -18, 15, 4]
[-12, -8, -107, -8, 27, 8]
[-37, 19, -131, -13, 38, 14]
[-56, 45, -131, -10, 48, 24]
[-69, 68, -145, -12, 58, 36]
[17, 102, -152, 0, 64, 22]
[20, 51, -112, 2, 62, 23]
[35, 37, -94, -1, 59, 21]
[43, 19, -75, 0, 52, 19]
[43, 14, -65, 3, 37, 12]
[38, 13, -67, 10, 23, 12]
[31, 11, -79, 21, 9, 17]
[25, 6, -97, 32, -3, 28]
[21, -3, -111, 26, -11, 34]
[14, -16, -113, 15, -15, 33]
[8, -22, -112, 9, -22, 32]
[6, -24, -112, 10, -29, 32]
[8, -22, -109, 9, -31, 33]
[8, -22, -101, 6, -30, 33]
[5, -24, -88, 3, -29, 33]
[3, -26, -76, 4, -30, 33]
[3, -25, -66, 6, -32, 32]
[2, -22, -57, 6, -32, 32]
[2, -20, -49, 4, -31, 30]
[1, -19, -41, 3, -30, 29]
[0, -18, -33, 2, -28, 29]
[0, -18, -26, 3, -27, 28]
[-1, -17, -22, 5, -27, 27]
[-1, -15, -17, 7, -27, 26]
[-2, -15, -13, 12, -27, 26]
[-1, -11, -11, 15, -27, 25]
[0, -8, -9, 12, -25, 24]
[-1, -9, -6, 11, -23, 23]
[-1, -9, -4, 12, -23, 22]
[-1, -8, -3, 11, -21, 21]
[-1, -7, -1, 10, -20, 20]
[-2, -8, 0, 9, -19, 19]
[-2, -8, 0, 9, -18, 19]
[-2, -7, 0, 9, -17, 18]
[-1, -7, 0, 9, -16, 18]
[-1, -7, 1, 8, -15, 17]
[-1, -7, 1, 8, -15, 17]
[-1, -7, 2, 8, -14, 17]
[-2, -7, 2, 7, -14, 17]
[-2, -8, 2, 7, -13, 17]
[-2, -7, 2, 7, -13, 16]
[-2, -8, 1, 6, -12, 16]
[-2, -8, 1, 6, -12, 16]
[-2, -8, 1, 6, -11, 15]
[-2, -8, 2, 6, -11, 15]
[1, -45, -76, -31, 18, -5]
[-4, -17, -106, -29, 29, -2]
[-17, 20, -129, -27, 40, 5]
[-38, 53, -143, -28, 50, 17]
[-57, 84, -160, -33, 60, 29]
[23, 114, -173, -19, 46, 15]
[-4, 57, -141, -24, 48, 20]
[17, 53, -125, -22, 42, 17]
[31, 27, -106, -20, 39, 17]
[32, 10, -90, -8, 24, 14]
[30, 1, -86, 4, 10, 15]
[25, 0, -94, 16, -2, 22]
[16, -11, -98, 24, -14, 30]
[10, -16, -98, 29, -25, 39]
[0, -22, -90, 27, -30, 47]
[-11, -29, -84, 23, -35, 54]
[-16, -39, -78, 21, -36, 58]
[-17, -42, -70, 18, -37, 59]
[-14, -41, -62, 14, -35, 58]
[-13, -39, -51, 10, -32, 56]
[-11, -36, -41, 7, -30, 54]
[-10, -33, -34, 3, -29, 52]
[-8, -30, -28, 0, -27, 51]
[-8, -28, -22, -2, -25, 49]
[-7, -25, -18, -3, -24, 47]
[-6, -23, -13, -6, -21, 44]
[-6, -22, -8, -6, -19, 42]
[-7, -18, -4, -5, -18, 40]
[-7, -15, 0, -4, -17, 37]
[-6, -12, 1, -3, -16, 35]
[-5, -10, 3, -2, -15, 33]
[-4, -8, 3, -1, -15, 32]
[-3, -6, 4, -1, -14, 30]
[-2, -5, 4, -1, -14, 29]
[-1, -4, 4, 0, -13, 29]
[-1, -4, 3, 0, -13, 28]
[-2, -3, 3, 0, -13, 27]
[-2, -3, 3, 0, -12, 26]
[-2, -5, 3, -1, -11, 24]
[-2, -5, 4, -1, -10, 23]
[-2, -5, 4, 0, -10, 23]
[-2, -6, 4, 0, -10, 22]
[-2, -6, 4, 0, -9, 22]
[-2, -6, 4, 0, -9, 21]
[-2, -6, 4, 0, -9, 20]
[-1, -6, 4, 0, -8, 20]
[-1, -6, 3, 0, -8, 19]
[-1, -6, 3, 0, -8, 19]
[-1, -6, 3, 0, -7, 18]
[-1, -6, 3, 0, -7, 18]
[2, -40, -68, -29, 19, 4]
[1, -24, -100, -26, 31, 0]
[-4, 12, -125, -30, 41, 0]
[-26, 40, -136, -27, 52, 11]
[-46, 64, -154, -35, 62, 21]
[-63, 88, -169, -37, 71, 33]
[-44, 33, -124, -45, 80, 44]
[-28, 27, -93, -39, 71, 41]
[0, 14, -90, -40, 67, 40]
[16, 0, -81, -31, 55, 37]
[23, -8, -80, -20, 40, 34]
[25, -15, -82, -6, 26, 35]
[24, -17, -86, 4, 12, 38]
[19, -19, -88, 14, -1, 43]
[13, -23, -86, 14, -10, 49]
[7, -26, -87, 11, -16, 54]
[1, -29, -81, 7, -20, 58]
[-5, -29, -75, 3, -23, 61]
[-8, -32, -75, 0, -26, 63]
[-10, -35, -73, -2, -27, 66]
[-11, -42, -68, -4, -26, 66]
[-9, -44, -63, -3, -24, 63]
[-8, -39, -53, -4, -21, 60]
[-7, -35, -43, -6, -19, 57]
[-6, -31, -34, -9, -18, 54]
[-7, -30, -27, -9, -19, 51]
[-6, -28, -21, -4, -19, 50]
[-4, -22, -16, 0, -19, 48]
[-3, -16, -12, 2, -19, 47]
[-3, -12, -8, 2, -19, 45]
[-2, -9, -6, 1, -18, 43]
[-2, -7, -4, 1, -18, 42]
[-1, -6, -2, 0, -17, 40]
[-2, -5, 0, 0, -16, 39]
[-2, -5, 0, 0, -15, 38]
[-2, -4, 1, 0, -15, 36]
[-2, -4, 2, 0, -14, 35]
[-2, -3, 3, 0, -14, 33]
[-2, -2, 4, 0, -13, 32]
[-2, -2, 5, 0, -13, 31]
[-1, -1, 5, 0, -13, 30]
[-1, -1, 5, 0, -12, 29]
[-1, -1, 5, 0, -12, 28]
[-1, -1, 6, 0, -11, 27]
[-1, -1, 6, 0, -11, 26]
[-1, -1, 6, 0, -10, 25]
[-1, -1, 6, 0, -9, 24]
[-1, -2, 5, 1, -8, 23]
[-1, -1, 6, 1, -7, 22]
[-1, -2, 6, 1, -7, 22]
[-31, -48, -61, -20, 23, -18]
[-26, -35, -72, -20, 33, -19]
[-20, -31, -77, -17, 43, -15]
[-24, -25, -43, -21, 53, -12]
[17, -46, -50, -15, 52, -16]
[26, -45, -54, -4, 53, -9]
[37, -61, -56, 0, 43, -7]
[47, -68, -53, 14, 30, -8]
[45, -66, -51, 28, 15, -6]
[48, -66, -49, 40, 1, -1]
[40, -65, -49, 48, -9, 8]
[34, -74, -41, 55, -15, 18]
[24, -71, -36, 62, -17, 27]
[13, -77, -26, 64, -18, 34]
[8, -74, -19, 69, -18, 38]
[0, -66, -18, 69, -15, 43]
[-7, -65, -16, 64, -6, 48]
[-16, -64, -13, 64, 1, 53]
[-23, -78, -16, 50, -1, 46]
[-16, -67, -18, 48, -2, 43]
[-12, -56, -19, 52, -2, 42]
[-11, -46, -13, 54, -3, 41]
[-8, -37, -8, 52, -4, 40]
[-7, -32, -6, 50, -4, 39]
[-7, -31, -3, 49, -4, 38]
[-6, -27, -2, 47, -5, 36]
[-5, -25, -1, 46, -5, 35]
[-5, -24, 0, 46, -6, 34]
[-4, -22, 0, 45, -6, 33]
[-4, -20, 1, 44, -7, 32]
[-4, -19, 1, 43, -7, 31]
[-4, -19, 2, 43, -8, 30]
[-4, -18, 2, 42, -8, 29]
[-3, -17, 2, 41, -8, 28]
[-3, -17, 2, 40, -9, 27]
[-3, -17, 3, 40, -9, 27]
[-2, -16, 2, 39, -9, 26]
[-2, -16, 3, 38, -10, 25]
[-2, -16, 3, 38, -10, 25]
[-2, -16, 3, 37, -10, 24]
[-2, -16, 3, 37, -10, 24]
[-2, -16, 3, 36, -11, 23]
[-2, -16, 3, 36, -11, 23]
[-2, -16, 3, 35, -11, 22]
[-2, -16, 3, 35, -11, 22]
[-2, -16, 3, 34, -11, 21]
[-2, -16, 3, 34, -12, 21]
[-2, -16, 3, 34, -12, 20]
[-2, -16, 3, 33, -12, 20]
[-2, -15, 3, 33, -12, 20]
[-26, -61, -6, 10, -2, 0]
[-30, -74, -29, 0, 9, -9]
[-29, -68, -38, -2, 18, -16]
[-22, -53, -51, 0, 23, -20]
[-17, -40, -69, -4, 29, -22]
[-16, -32, -90, -6, 38, -22]
[-9, -28, -84, 5, 48, -18]
[-16, -8, -77, 2, 46, -17]
[16, -18, -54, 13, 45, -16]
[31, -24, -36, 22, 44, -11]
[40, -42, -32, 24, 34, -6]
[46, -53, -25, 34, 20, -1]
[44, -56, -24, 46, 6, 5]
[35, -60, -25, 58, -6, 16]
[25, -62, -26, 66, -17, 29]
[12, -66, -20, 73, -21, 40]
[1, -64, -17, 76, -19, 48]
[-11, -65, -9, 73, -13, 54]
[-21, -67, -2, 72, -6, 58]
[-25, -67, 0, 69, 0, 59]
[-26, -66, 0, 63, 4, 57]
[-31, -64, 37, 49, 10, 55]
[-25, -53, 28, 44, 7, 50]
[-20, -48, 18, 42, 6, 48]
[-17, -43, 14, 44, 5, 47]
[-14, -36, 11, 44, 4, 45]
[-11, -31, 9, 43, 3, 44]
[-9, -29, 8, 42, 2, 42]
[-8, -26, 6, 41, 1, 41]
[-7, -23, 4, 40, 0, 39]
[-6, -22, 4, 39, 0, 38]
[-6, -21, 3, 39, 0, 37]
[-5, -20, 3, 39, -1, 35]
[-4, -19, 2, 38, -2, 34]
[-4, -18, 2, 38, -2, 33]
[-3, -17, 1, 37, -3, 32]
[-3, -17, 1, 37, -3, 31]
[-3, -16, 1, 36, -4, 30]
[-3, -16, 0, 36, -5, 29]
[-3, -15, 0, 35, -5, 28]
[-3, -15, 0, 35, -5, 28]
[-3, -15, 1, 34, -6, 27]
[-3, -15, 1, 34, -6, 26]
[-3, -16, 1, 33, -7, 25]
[-3, -15, 1, 32, -7, 25]
[-3, -16, 1, 32, -7, 24]
[-3, -16, 0, 32, -8, 24]
[-3, -16, 0, 31, -8, 23]
[-2, -15, 0, 31, -9, 23]
[-2, -15, 0, 31, -9, 22]
[-26, -39, -61, -2, 26, -12]
[-26, -34, -70, -3, 35, -13]
[-19, -31, -79, -2, 45, -12]
[-9, -33, -67, 6, 54, -9]
[33, -41, -34, 17, 46, -7]
[52, -43, -19, 24, 48, -5]
[53, -50, -15, 30, 40, -2]
[60, -61, -19, 39, 26, 0]
[61, -63, -17, 51, 12, 4]
[59, -64, -17, 63, 0, 16]
[46, -61, -24, 74, -8, 28]
[31, -66, -16, 73, -9, 40]
[12, -69, -11, 74, -10, 49]
[-1, -67, -9, 72, -6, 57]
[-14, -69, -7, 70, -1, 63]
[-23, -70, -8, 71, 5, 66]
[-29, -64, -5, 69, 14, 67]
[-24, -63, -18, 61, 8, 57]
[-17, -55, -19, 58, 8, 53]
[-13, -45, -18, 58, 8, 51]
[-10, -39, -15, 58, 6, 50]
[-8, -34, -14, 56, 5, 48]
[-7, -30, -11, 55, 4, 47]
[-7, -28, -8, 53, 3, 45]
[-6, -25, -9, 51, 2, 43]
[-6, -23, -8, 50, 1, 42]
[-5, -21, -7, 49, 0, 40]
[-4, -19, -7, 48, 0, 39]
[-4, -18, -7, 47, -1, 37]
[-4, -18, -6, 46, -2, 36]
[-3, -17, -6, 44, -2, 35]
[-2, -16, -6, 43, -3, 34]
[-2, -16, -6, 42, -3, 33]
[-2, -16, -6, 41, -4, 32]
[-2, -16, -5, 41, -5, 31]
[-2, -16, -5, 40, -6, 30]
[-2, -16, -5, 39, -6, 29]
[-2, -15, -5, 39, -7, 28]
[-2, -15, -5, 38, -7, 27]
[-2, -15, -4, 37, -8, 27]
[-2, -16, -4, 37, -8, 26]
[-2, -15, -4, 36, -9, 25]
[-2, -15, -4, 36, -9, 25]
[-2, -15, -4, 35, -9, 24]
[-2, -15, -3, 34, -10, 23]
[-2, -15, -3, 34, -10, 23]
[-2, -15, -3, 34, -10, 23]
[-2, -15, -3, 33, -10, 22]
[-2, -15, -2, 33, -11, 22]
[-2, -15, -2, 32, -11, 21]
[-30, -63, -51, -7, 11, -20]
[-31, -63, -66, -11, 22, -26]
[-26, -52, -78, -9, 31, -31]
[-15, -43, -75, -8, 42, -31]
[-2, -42, -60, -1, 51, -28]
[28, -59, -6, 12, 41, -26]
[43, -51, -3, 19, 40, -22]
[52, -62, -12, 22, 32, -20]
[62, -71, -22, 30, 22, -17]
[67, -74, -23, 43, 12, -13]
[68, -77, -22, 55, 1, -6]
[65, -76, -25, 65, -8, 4]
[56, -79, -21, 70, -15, 16]
[47, -82, -19, 78, -21, 27]
[33, -80, -16, 83, -21, 37]
[21, -76, -10, 84, -18, 46]
[6, -73, -3, 83, -13, 52]
[-3, -69, 1, 82, -8, 57]
[-11, -64, 6, 78, -3, 59]
[-16, -60, 9, 73, 1, 60]
[-26, -75, 24, 59, 7, 56]
[-24, -65, 28, 58, 4, 51]
[-18, -55, 18, 57, 3, 49]
[-15, -46, 14, 57, 2, 48]
[-12, -37, 11, 55, 1, 46]
[-10, -32, 9, 54, 0, 45]
[-8, -29, 7, 52, 0, 43]
[-7, -25, 4, 51, 0, 42]
[-6, -21, 3, 50, -1, 40]
[-5, -19, 2, 49, -2, 39]
[-4, -16, 0, 48, -2, 38]
[-4, -15, 0, 46, -3, 36]
[-3, -14, 0, 45, -3, 35]
[-3, -13, 0, 44, -4, 34]
[-3, -13, -1, 43, -5, 33]
[-3, -12, -1, 42, -5, 32]
[-2, -12, -1, 41, -6, 31]
[-2, -11, -2, 41, -6, 30]
[-2, -11, -2, 40, -7, 29]
[-2, -11, -1, 39, -7, 28]
[-2, -11, -2, 39, -7, 27]
[-2, -10, -2, 38, -8, 27]
[-2, -10, -2, 37, -8, 26]
[-2, -10, -2, 37, -9, 25]
[-2, -10, -2, 36, -9, 25]
[-2, -10, -2, 36, -9, 24]
[-2, -10, -2, 35, -9, 24]
[-2, -10, -3, 34, -10, 23]
[-2, -10, -2, 34, -10, 23]
[-2, -10, -3, 34, -10, 22]
[-39, -70, -16, 25, -11, -1]
[-46, -78, -27, 13, -3, -13]
[-46, -77, -40, 1, 5, -24]
[-46, -70, -59, -9, 17, -34]
[-39, -60, -67, -10, 28, -39]
[-28, -47, -51, -1, 38, -37]
[2, -51, -48, 9, 30, -33]
[22, -50, -23, 23, 32, -30]
[32, -50, -3, 36, 21, -25]
[37, -54, 0, 48, 7, -16]
[34, -52, -2, 60, -6, -2]
[25, -56, -1, 71, -12, 11]
[6, -63, -7, 82, -12, 23]
[-7, -64, -1, 81, -6, 35]
[-27, -64, -3, 77, 0, 43]
[-39, -68, -1, 70, 10, 49]
[-43, -72, 1, 68, 16, 51]
[-54, -96, 51, 53, 20, 45]
[-45, -81, 46, 50, 16, 40]
[-35, -67, 34, 50, 15, 39]
[-28, -54, 26, 51, 12, 38]
[-22, -44, 19, 50, 11, 37]
[-18, -36, 14, 49, 9, 36]
[-15, -32, 11, 47, 8, 35]
[-12, -27, 7, 45, 7, 34]
[-10, -25, 4, 44, 6, 33]
[-9, -21, 3, 44, 5, 32]
[-7, -18, 1, 43, 4, 31]
[-6, -16, 0, 42, 3, 30]
[-5, -15, 0, 41, 2, 29]
[-5, -14, -1, 40, 1, 28]
[-4, -13, -1, 39, 0, 27]
[-4, -12, -2, 39, 0, 27]
[-3, -11, -2, 38, 0, 26]
[-3, -11, -3, 37, -1, 25]
[-3, -10, -3, 36, -2, 25]
[-3, -10, -3, 36, -3, 24]
[-3, -10, -3, 35, -3, 23]
[-2, -10, -3, 34, -4, 23]
[-2, -10, -3, 34, -4, 22]
[-2, -10, -3, 33, -5, 22]
[-2, -10, -3, 33, -5, 21]
[-2, -9, -3, 33, -6, 21]
[-2, -9, -3, 32, -6, 21]
[-2, -9, -3, 32, -7, 20]
[-2, -9, -3, 32, -7, 20]
[-2, -9, -3, 32, -8, 19]
[-2, -9, -3, 31, -8, 19]
[-2, -9, -3, 31, -8, 19]
[-2, -9, -4, 31, -9, 18]
[-38, -64, -14, 21, -14, -3]
[-53, -75, -36, 9, -7, -15]
[-60, -70, -56, -1, 4, -26]
[-57, -62, -58, -9, 15, -36]
[-47, -49, -49, -9, 26, -39]
[-32, -45, -35, -8, 37, -37]
[4, -60, -33, 3, 25, -37]
[26, -57, -20, 9, 29, -33]
[40, -64, -16, 10, 23, -28]
[52, -71, -13, 21, 12, -24]
[55, -72, -12, 34, -1, -17]
[56, -70, -19, 44, -13, -5]
[44, -75, -20, 53, -23, 7]
[35, -82, -19, 58, -27, 20]
[22, -80, -20, 62, -31, 30]
[8, -84, -17, 61, -29, 40]
[0, -83, -12, 64, -27, 48]
[-9, -78, -8, 66, -23, 54]
[-17, -76, -5, 64, -15, 58]
[-22, -74, 0, 63, -8, 60]
[-26, -67, 0, 61, -3, 59]
[-16, -60, 0, 55, -7, 52]
[-11, -51, 0, 52, -6, 49]
[-9, -44, -3, 53, -6, 48]
[-7, -38, -5, 53, -6, 47]
[-5, -32, -6, 53, -7, 45]
[-5, -27, -4, 52, -8, 44]
[-4, -23, -2, 49, -8, 42]
[-3, -21, -3, 48, -8, 40]
[-4, -20, -3, 47, -8, 38]
[-3, -18, -3, 46, -8, 37]
[-3, -17, -3, 46, -8, 36]
[-2, -15, -4, 45, -9, 35]
[-2, -15, -4, 43, -9, 34]
[-2, -15, -4, 42, -9, 33]
[-2, -14, -4, 42, -10, 31]
[-2, -14, -4, 41, -10, 31]
[-2, -14, -5, 40, -10, 30]
[-2, -14, -5, 39, -10, 29]
[-2, -13, -5, 39, -11, 28]
[-2, -13, -5, 38, -11, 27]
[-2, -14, -5, 37, -11, 26]
[-2, -14, -5, 37, -11, 26]
[-2, -14, -4, 36, -12, 25]
[-2, -13, -5, 35, -12, 24]
[-2, -14, -5, 35, -12, 24]
[-2, -14, -5, 35, -12, 23]
[-2, -13, -5, 34, -12, 23]
[-2, -14, -5, 34, -12, 22]
[-2, -14, -5, 33, -13, 22]
[-31, -63, -39, -1, -7, -22]
[-35, -65, -67, -11, 2, -31]
[-35, -61, -78, -18, 13, -37]
[-29, -52, -83, -17, 24, -38]
[-18, -48, -69, -10, 35, -35]
[-26, -32, -5, 3, 20, -33]
[9, -28, -1, 9, 21, -32]
[26, -36, 7, 12, 21, -27]
[41, -53, 0, 17, 10, -24]
[52, -60, -2, 30, 0, -19]
[53, -64, -7, 42, -12, -10]
[52, -67, -13, 50, -22, 1]
[43, -74, -18, 55, -29, 14]
[36, -80, -17, 59, -33, 25]
[26, -78, -22, 63, -34, 35]
[14, -79, -16, 61, -31, 44]
[0, -77, -12, 65, -28, 51]
[-7, -76, -8, 66, -25, 56]
[-13, -72, -9, 64, -20, 58]
[-18, -68, -7, 63, -12, 60]
[-38, -108, 10, 57, -21, 52]
[-30, -99, 7, 51, -20, 49]
[-24, -84, -1, 55, -20, 48]
[-19, -71, -1, 59, -19, 47]
[-15, -58, 1, 57, -20, 46]
[-12, -47, 0, 56, -19, 44]
[-11, -42, 2, 53, -19, 43]
[-9, -37, 0, 51, -18, 41]
[-8, -33, -1, 50, -18, 39]
[-7, -30, 0, 49, -18, 38]
[-6, -27, -1, 48, -18, 37]
[-5, -25, -1, 47, -17, 36]
[-4, -23, -2, 46, -17, 34]
[-4, -22, -1, 45, -17, 33]
[-4, -21, -2, 44, -17, 32]
[-3, -20, -2, 43, -17, 31]
[-3, -19, -2, 42, -17, 30]
[-3, -19, -2, 41, -17, 29]
[-3, -18, -2, 40, -17, 28]
[-3, -18, -2, 39, -17, 28]
[-3, -18, -2, 39, -17, 27]
[-2, -18, -2, 38, -16, 26]
[-2, -18, -2, 37, -16, 25]
[-2, -18, -2, 37, -16, 25]
[-2, -18, -2, 36, -16, 24]
[-2, -17, -2, 36, -16, 24]
[-2, -17, -2, 35, -16, 23]
[-2, -17, -2, 35, -16, 23]
[-2, -17, -1, 34, -16, 22]
[-2, -17, -2, 34, -16, 22]
[-26, -63, -16, 14, -11, 5]
[-38, -71, -35, 2, -2, -6]
[-46, -70, -49, -7, 7, -16]
[-47, -58, -63, -5, 19, -22]
[-47, -47, -73, -8, 29, -25]
[-44, -37, -78, -9, 40, -24]
[-33, -38, -66, 0, 49, -20]
[9, -43, -61, 6, 46, -22]
[28, -51, -32, 19, 54, -17]
[37, -51, -17, 26, 48, -10]
[47, -61, -19, 32, 32, -8]
[51, -63, -19, 45, 17, -4]
[49, -60, -26, 57, 3, 6]
[41, -63, -27, 63, -5, 19]
[23, -76, -31, 65, -9, 31]
[13, -82, -26, 70, -12, 41]
[1, -78, -24, 72, -12, 50]
[-9, -77, -18, 71, -9, 59]
[-18, -74, -11, 71, -7, 65]
[-25, -72, -5, 70, -5, 69]
[-27, -70, -2, 67, -4, 68]
[-26, -66, 0, 61, -2, 65]
[-24, -60, 1, 55, 0, 60]
[-21, -54, 2, 49, 2, 56]
[-19, -46, 10, 46, 2, 53]
[-15, -40, 14, 45, 0, 50]
[-12, -33, 14, 44, -1, 48]
[-11, -30, 10, 43, -2, 47]
[-10, -28, 7, 44, -2, 45]
[-8, -24, 5, 44, -3, 44]
[-6, -21, 3, 43, -4, 42]
[-5, -19, 2, 42, -4, 41]
[-5, -17, 2, 41, -5, 39]
[-4, -16, 1, 40, -6, 38]
[-4, -15, 2, 40, -6, 37]
[-4, -14, 2, 39, -7, 35]
[-4, -14, 1, 38, -7, 34]
[-3, -13, 1, 38, -8, 33]
[-3, -13, 1, 37, -8, 32]
[-3, -12, 1, 36, -8, 31]
[-3, -13, 1, 35, -8, 30]
[-3, -12, 1, 34, -9, 29]
[-3, -12, 1, 34, -9, 28]
[-3, -12, 1, 33, -9, 27]
[-2, -12, 1, 33, -10, 27]
[-2, -12, 0, 32, -10, 26]
[-2, -13, 1, 32, -10, 25]
[-2, -13, 1, 31, -10, 25]
[-2, -13, 0, 31, -11, 24]
[-2, -13, 1, 30, -11, 23]
[-34, -65, -11, 37, -16, 14]
[-53, -75, -30, 30, -14, 2]
[-69, -77, -43, 17, -1, -9]
[-75, -71, -53, 7, 10, -20]
[-71, -62, -46, 0, 21, -31]
[-58, -53, -29, 0, 31, -35]
[-37, -48, -9, 7, 40, -35]
[-6, -40, 25, 21, 33, -29]
[11, -36, 35, 27, 28, -26]
[19, -35, 40, 28, 13, -19]
[14, -40, 27, 40, 0, -9]
[2, -44, 8, 52, -13, 4]
[-10, -50, -10, 63, -22, 17]
[-33, -60, -11, 59, -18, 29]
[-48, -68, -13, 64, -15, 41]
[-54, -71, -9, 72, -10, 51]
[-54, -72, -2, 70, -4, 54]
[-50, -71, 1, 62, -1, 50]
[-44, -64, 4, 53, 0, 44]
[-37, -54, 3, 44, 0, 38]
[-29, -46, 1, 39, 0, 35]
[-24, -40, 1, 39, 0, 34]
[-20, -35, 0, 39, -1, 33]
[-17, -30, -1, 38, -2, 32]
[-14, -25, -2, 38, -3, 31]
[-11, -20, -3, 38, -4, 30]
[-9, -18, -4, 37, -4, 29]
[-7, -16, -5, 37, -5, 29]
[-6, -15, -5, 36, -6, 28]
[-5, -13, -5, 36, -6, 27]
[-4, -12, -6, 36, -7, 26]
[-4, -11, -6, 35, -7, 26]
[-3, -11, -6, 35, -8, 25]
[-3, -10, -6, 34, -8, 24]
[-2, -10, -6, 33, -8, 23]
[-2, -10, -6, 33, -8, 23]
[-2, -10, -6, 32, -9, 22]
[-2, -10, -6, 31, -9, 22]
[-2, -10, -6, 31, -9, 21]
[-2, -10, -6, 30, -10, 21]
[-2, -11, -6, 30, -10, 20]
[-2, -11, -6, 30, -10, 20]
[-2, -11, -6, 30, -10, 19]
[-2, -11, -6, 29, -11, 19]
[-1, -11, -7, 29, -11, 19]
[-1, -11, -7, 29, -11, 18]
[-1, -11, -7, 29, -11, 18]
[-1, -11, -6, 29, -11, 18]
[-1, -11, -7, 28, -11, 18]
[-1, -11, -7, 28, -12, 17]
[-37, -65, -17, 24, -19, -4]
[-50, -78, -37, 16, -13, -16]
[-60, -79, -55, 4, -1, -27]
[-59, -70, -66, -6, 10, -36]
[-53, -57, -60, -9, 21, -38]
[-41, -49, -41, -2, 32, -36]
[2, -49, -77, 11, 22, -33]
[23, -46, -48, 21, 23, -30]
[36, -46, -33, 21, 17, -24]
[46, -56, -26, 26, 6, -16]
[45, -62, -25, 39, -7, -6]
[44, -64, -31, 51, -20, 7]
[35, -67, -29, 58, -27, 20]
[22, -74, -32, 69, -31, 32]
[7, -71, -27, 72, -25, 43]
[-11, -73, -21, 68, -17, 52]
[-23, -72, -13, 67, -9, 57]
[-29, -70, -4, 64, -4, 60]
[-33, -65, -4, 56, 0, 59]
[-34, -65, 0, 42, 2, 51]
[-30, -59, 0, 43, -1, 47]
[-24, -50, -2, 43, -2, 45]
[-18, -41, -4, 43, -3, 43]
[-15, -35, -6, 43, -3, 42]
[-12, -31, -7, 42, -4, 41]
[-9, -27, -8, 41, -4, 39]
[-8, -24, -8, 40, -5, 38]
[-7, -23, -8, 38, -5, 36]
[-6, -22, -7, 37, -5, 35]
[-5, -21, -7, 37, -6, 34]
[-4, -19, -8, 37, -6, 33]
[-4, -18, -8, 36, -7, 32]
[-3, -17, -9, 36, -7, 31]
[-3, -17, -9, 35, -8, 30]
[-2, -16, -9, 34, -8, 29]
[-2, -15, -9, 33, -8, 28]
[-2, -15, -9, 32, -8, 28]
[-2, -16, -9, 32, -9, 27]
[-2, -16, -9, 31, -9, 26]
[-2, -16, -10, 31, -9, 25]
[-2, -16, -10, 31, -9, 25]
[-2, -16, -10, 30, -10, 24]
[-2, -16, -10, 30, -10, 24]
[-1, -16, -10, 30, -10, 23]
[-1, -15, -10, 30, -10, 23]
[-1, -15, -10, 30, -11, 22]
[-1, -15, -10, 30, -11, 22]
[-1, -15, -10, 29, -11, 21]
[-1, -15, -10, 29, -11, 21]
[-1, -15, -11, 29, -11, 20]
[-28, -63, -17, 31, -15, 6]
[-39, -78, -35, 25, -13, -5]
[-50, -84, -51, 13, -3, -17]
[-53, -78, -68, 1, 8, -28]
[-46, -68, -68, -3, 19, -35]
[-35, -58, -55, -2, 30, -35]
[-18, -54, -39, 1, 40, -33]
[18, -73, -5, 12, 34, -30]
[35, -68, 4, 18, 34, -26]
[50, -74, 5, 21, 26, -21]
[59, -77, 3, 32, 15, -16]
[58, -73, 1, 45, 1, -8]
[56, -67, -8, 57, -12, 4]
[41, -71, -13, 67, -20, 16]
[27, -72, -20, 77, -22, 29]
[3, -73, -18, 77, -15, 40]
[-15, -75, -13, 74, -8, 50]
[-27, -76, -5, 73, -3, 56]
[-31, -74, -1, 71, -1, 58]
[-34, -67, -11, 64, 3, 57]
[-35, -69, 10, 50, 6, 49]
[-29, -60, 0, 48, 2, 45]
[-23, -50, 0, 49, 2, 43]
[-19, -42, -1, 50, 0, 42]
[-15, -36, -3, 50, 0, 41]
[-12, -30, -3, 49, 0, 40]
[-10, -26, -4, 47, -1, 39]
[-8, -23, -4, 45, -1, 37]
[-7, -22, -4, 45, -2, 36]
[-7, -20, -4, 44, -3, 35]
[-5, -18, -5, 43, -4, 34]
[-5, -16, -5, 42, -4, 33]
[-4, -15, -5, 41, -5, 32]
[-3, -15, -5, 40, -5, 31]
[-3, -14, -5, 39, -6, 30]
[-3, -14, -5, 38, -6, 29]
[-3, -14, -6, 38, -7, 28]
[-2, -13, -6, 37, -7, 27]
[-2, -13, -6, 36, -8, 26]
[-2, -13, -5, 36, -8, 26]
[-2, -13, -6, 35, -8, 25]
[-2, -13, -5, 35, -9, 24]
[-2, -13, -6, 34, -9, 24]
[-1, -13, -6, 34, -9, 23]
[-1, -13, -6, 34, -9, 23]
