26,37,48,58,67,76,85,88,89,84,81,75,70,67,64,61,57,54,48,41,34,24,18,6,-3,-10,-20,-22,-25,-27,-25,-22,-18,-16,-14,-13,-12,-11,-10,-10,-9,-8,-8,-8,-7,-7,-6,-6,-6,-6
6,18,30,41,51,61,71,79,81,80,78,75,70,66,62,59,53,49,43,38,29,23,13,6,-3,-9,-20,-27,-36,-40,-40,-37,-34,-32,-30,-28,-25,-23,-22,-20,-19,-19,-18,-17,-16,-16,-15,-15,-14,-13
-3,7,19,30,41,52,62,71,76,78,75,70,66,58,55,52,51,50,51,52,53,53,50,46,40,33,22,13,2,-6,-18,-25,-25,-22,-19,-16,-14,-12,-11,-9,-8,-7,-7,-6,-5,-5,-5,-4,-4,-4
19,31,42,52,62,72,80,84,84,81,77,73,69,64,60,58,56,55,53,53,51,47,42,35,24,15,2,-4,-17,-24,-34,-41,-45,-44,-42,-38,-33,-31,-29,-26,-25,-23,-22,-21,-20,-19,-18,-17,-16,-16
8,20,31,42,53,62,72,79,81,81,78,73,68,64,61,60,58,57,55,56,55,48,44,34,26,15,7,-3,-15,-26,-35,-38,-36,-31,-27,-23,-20,-18,-16,-15,-14,-13,-12,-12,-12,-11,-11,-10,-10,-9
15,27,38,48,58,68,77,82,83,82,80,76,74,71,67,63,57,52,46,41,35,27,20,11,5,0,-4,-7,-10,-13,-14,-13,-9,-5,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,7,19,31,42,52,62,72,80,85,85,83,81,79,76,72,69,65,61,57,51,46,41,35,30,22,16,6,0,-8,-18,-28,-37,-37,-34,-30,-27,-24,-22,-20,-18,-16,-15,-15,-14,-13,-13,-12,-12,-11
-14,-2,9,21,33,44,54,64,72,75,75,73,70,68,64,61,56,54,54,53,54,50,46,36,29,18,11,3,-3,-8,-16,-24,-30,-30,-29,-26,-22,-19,-19,-18,-17,-17,-16,-16,-15,-15,-15,-14,-13,-13
34,43,52,60,69,78,72,74,74,70,63,51,36,21,8,-2,-9,-12,-13,-13,-11,-8,-3,1,4,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,36,46,57,65,71,77,84,76,77,75,69,63,55,44,31,17,4,-7,-16,-24,-31,-36,-37,-40,-42,-42,-39,-35,-31,-27,-24,-21,-21,-20,-18,-17,-16,-15,-15,-14,-14,-13,-12,-12,-11,-11,-10,-10,-9
46,54,61,67,70,69,69,68,69,63,62,59,54,49,41,28,14,1,-11,-16,-19,-28,-35,-37,-36,-35,-32,-27,-22,-19,-16,-15,-15,-13,-12,-12,-11,-11,-11,-10,-10,-9,-9,-9,-8,-8,-8,-7,-7,-7
58,66,73,78,80,81,71,48,35,21,7,-5,-14,-23,-30,-34,-37,-38,-38,-38,-38,-36,-32,-28,-24,-20,-17,-14,-14,-14,-13,-13,-12,-12,-11,-11,-10,-10,-10,-9,-9,-9,-8,-8,-8,-7,-7,-7,-6,-6
37,48,58,66,73,77,80,80,75,72,68,63,58,51,14,0,-11,-19,-26,-31,-34,-35,-35,-34,-32,-29,-25,-21,-18,-15,-12,-12,-12,-11,-11,-10,-10,-10,-9,-9,-8,-8,-8,-7,-7,-7,-6,-6,-6,-6
32,43,53,60,65,71,77,82,73,72,69,61,52,37,22,9,-3,-16,-22,-25,-26,-26,-27,-26,-23,-18,-15,-12,-9,-9,-9,-8,-8,-7,-7,-7,-7,-7,-6,-6,-6,-5,-5,-5,-5,-5,-4,-4,-4,-4
32,43,53,61,68,71,73,77,67,68,64,59,54,48,41,34,24,13,1,-9,-19,-26,-30,-34,-37,-38,-38,-37,-36,-35,-33,-31,-29,-26,-24,-21,-18,-16,-14,-12,-12,-12,-11,-11,-11,-10,-9,-9,-8,-8
46,53,59,65,70,75,79,72,71,67,62,56,49,38,26,13,0,-11,-20,-27,-31,-34,-35,-35,-34,-33,-32,-31,-29,-27,-24,-21,-18,-15,-13,-12,-12,-11,-11,-11,-10,-10,-9,-9,-8,-8,-8,-8,-7,-7
47,55,61,66,70,74,78,69,68,64,56,48,39,30,18,6,-5,-13,-21,-28,-32,-33,-35,-36,-36,-36,-35,-33,-31,-28,-25,-22,-19,-17,-16,-15,-14,-14,-13,-13,-12,-12,-11,-11,-10,-10,-9,-9,-8,-8
37,47,55,62,67,72,76,82,76,76,70,63,57,48,39,29,17,4,-6,-13,-20,-25,-29,-31,-33,-34,-34,-33,-32,-30,-27,-25,-23,-21,-19,-17,-15,-13,-12,-11,-11,-11,-10,-10,-9,-9,-8,-8,-8,-7
19,30,41,51,48,45,42,44,34,19,6,-5,-9,-11,-7,-2,-1,0,0,1,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,41,26,30,29,29,23,14,0,-11,-21,-24,-24,-23,-21,-18,-15,-13,-11,-10,-11,-11,-10,-9,-8,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2
46,35,24,10,-2,-12,-14,-13,-11,-7,-4,-2,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,29,27,25,22,13,1,-10,-22,-32,-34,-35,-33,-30,-27,-23,-21,-19,-18,-16,-16,-15,-15,-14,-13,-13,-12,-11,-11,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3
27,38,24,29,27,25,22,13,1,-10,-22,-31,-35,-35,-30,-27,-23,-21,-19,-17,-16,-14,-13,-13,-12,-12,-11,-11,-10,-10,-9,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3
19,30,16,22,20,18,17,12,2,-10,-22,-32,-40,-42,-40,-37,-34,-30,-27,-25,-23,-22,-20,-19,-18,-17,-17,-16,-15,-14,-13,-13,-12,-11,-11,-10,-9,-9,-8,-8,-8,-7,-7,-7,-6,-6,-5,-5,-5,-5
26,37,23,30,27,25,23,14,1,-11,-23,-31,-31,-31,-29,-30,-29,-26,-23,-21,-20,-18,-17,-16,-16,-16,-15,-14,-14,-13,-12,-11,-11,-10,-9,-9,-8,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4
32,43,53,50,54,50,47,43,35,23,9,-3,-10,-12,-15,-15,-13,-10,-8,-6,-5,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,41,27,32,31,28,26,23,14,2,-9,-21,-33,-38,-36,-36,-35,-33,-30,-26,-24,-22,-20,-20,-20,-19,-18,-17,-16,-16,-15,-14,-13,-12,-11,-11,-10,-10,-9,-9,-8,-8,-7,-7,-6,-6,-6,-6,-5,-5
36,22,28,27,24,22,17,5,-6,-19,-30,-36,-37,-35,-32,-28,-25,-22,-20,-18,-17,-16,-15,-15,-14,-14,-13,-13,-12,-11,-10,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4
27,38,49,51,52,48,45,42,35,21,8,-4,-11,-11,-12,-12,-11,-8,-5,-3,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
32,43,53,58,58,54,51,47,36,21,8,-4,-8,-13,-14,-12,-11,-10,-9,-7,-7,-7,-6,-6,-6,-5,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1
28,40,50,60,55,57,53,51,49,39,25,11,-1,-12,-16,-16,-15,-13,-11,-9,-8,-6,-5,-5,-4,-4,-5,-5,-5,-5,-5,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1
33,44,49,49,44,41,37,25,12,-1,-9,-17,-17,-14,-12,-11,-9,-8,-7,-7,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1
33,37,35,33,31,23,12,0,-13,-24,-31,-34,-33,-30,-27,-24,-22,-19,-17,-18,-17,-15,-15,-14,-13,-12,-12,-11,-11,-10,-10,-9,-9,-8,-8,-8,-7,-7,-6,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3
33,44,46,48,45,41,36,24,10,-2,-9,-11,-8,-7,-8,-6,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,40,25,32,31,29,28,21,13,1,-10,-22,-31,-37,-39,-39,-37,-34,-31,-27,-24,-23,-22,-21,-20,-19,-18,-17,-17,-16,-15,-14,-13,-13,-12,-11,-10,-10,-9,-9,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5
21,32,43,41,45,42,40,37,27,13,0,-12,-21,-27,-29,-28,-24,-21,-19,-17,-17,-17,-16,-14,-14,-13,-13,-12,-11,-10,-10,-9,-9,-8,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3
27,38,49,51,49,46,43,34,22,8,-3,-16,-24,-29,-32,-31,-29,-27,-24,-22,-20,-19,-18,-18,-17,-17,-16,-15,-14,-14,-13,-12,-11,-11,-10,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-5,-5,-5,-5,-4
22,34,45,30,34,33,31,24,11,-1,-14,-19,-19,-18,-17,-16,-14,-12,-11,-10,-10,-11,-11,-10,-9,-8,-8,-7,-7,-6,-6,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2
27,38,49,47,48,44,41,37,27,14,0,-11,-20,-23,-23,-21,-19,-17,-14,-12,-11,-9,-9,-8,-8,-8,-8,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2
26,37,48,49,49,45,42,32,18,4,-7,-12,-17,-22,-24,-23,-21,-17,-14,-13,-12,-11,-10,-10,-10,-9,-9,-9,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2
22,29,28,25,19,9,-3,-15,-27,-32,-32,-32,-31,-28,-25,-22,-20,-19,-18,-17,-16,-15,-15,-15,-14,-13,-12,-11,-11,-10,-9,-9,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3
26,37,23,30,30,28,25,16,2,-9,-21,-29,-31,-31,-30,-28,-26,-23,-22,-21,-19,-18,-18,-16,-15,-14,-14,-13,-12,-11,-11,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3
33,44,54,57,55,52,48,39,25,11,-1,-14,-20,-22,-23,-22,-19,-16,-14,-12,-10,-9,-9,-9,-9,-9,-8,-8,-8,-7,-7,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2
33,44,54,56,55,51,48,43,32,18,5,-2,-8,-3,-1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,44,54,57,55,52,49,41,27,13,0,-2,-11,-20,-24,-22,-16,-12,-10,-10,-10,-10,-9,-9,-8,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2
32,31,31,32,21,7,-5,-17,-22,-21,-21,-24,-26,-24,-20,-19,-19,-17,-15,-14,-14,-13,-12,-12,-11,-11,-10,-9,-9,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3
29,40,51,50,50,47,43,31,17,4,-4,-11,-10,-8,-6,-5,-4,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
32,42,28,32,33,25,15,2,-10,-15,-22,-25,-23,-21,-18,-17,-16,-14,-12,-11,-10,-9,-9,-9,-9,-8,-8,-7,-7,-6,-6,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2
22,33,44,38,45,33,19,5,-6,-18,-27,-31,-30,-26,-22,-19,-17,-14,-11,-11,-11,-11,-11,-10,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2
28,39,49,34,43,39,30,16,2,-9,-17,-19,-16,-13,-12,-12,-10,-9,-8,-7,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1
34,45,55,44,52,44,32,17,4,-8,-12,-9,-2,-2,-5,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,44,37,47,36,22,8,-4,-11,-14,-14,-14,-13,-10,-6,-5,-5,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,44,29,38,26,13,0,-12,-23,-26,-26,-26,-26,-23,-19,-17,-15,-14,-13,-11,-11,-11,-11,-10,-10,-10,-10,-9,-9,-8,-7,-7,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2
25,36,47,45,49,36,21,8,-4,-11,-11,-12,-11,-7,-3,-2,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,40,26,33,25,12,-1,-13,-22,-26,-27,-27,-25,-22,-19,-15,-13,-11,-11,-10,-9,-10,-9,-9,-9,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2
28,39,27,36,26,12,0,-13,-19,-22,-23,-20,-18,-16,-14,-12,-10,-9,-8,-7,-6,-6,-7,-7,-6,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1
23,34,45,55,56,59,46,31,17,4,-7,-18,-14,-8,-5,-5,-4,-2,-5,-7,-3,0,-1,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,50,38,24,10,-2,-11,-16,-17,-14,-12,-10,-8,-6,-6,-5,-5,-5,-4,-5,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,40,25,31,21,8,-4,-17,-26,-32,-33,-33,-33,-30,-26,-22,-20,-18,-17,-15,-15,-14,-14,-14,-14,-13,-12,-12,-11,-10,-9,-9,-8,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3
40,26,33,27,13,0,-11,-23,-31,-34,-30,-26,-23,-22,-20,-19,-18,-17,-16,-15,-15,-14,-13,-12,-12,-11,-11,-10,-9,-9,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2
31,42,27,36,27,14,0,-11,-20,-21,-19,-27,-33,-33,-29,-26,-24,-21,-19,-18,-17,-17,-15,-15,-15,-14,-14,-13,-12,-11,-10,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4
32,43,28,34,29,17,3,-8,-19,-28,-33,-31,-27,-27,-27,-25,-22,-20,-19,-18,-17,-16,-16,-15,-14,-14,-13,-12,-11,-11,-10,-9,-9,-8,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3
31,42,44,54,39,25,11,2,-6,-8,-10,-11,-9,-7,-5,-4,-3,-2,-1,-1,-1,-1,-2,-2,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
30,41,43,51,41,26,12,0,-7,-10,-13,-16,-16,-13,-10,-8,-6,-5,-4,-4,-4,-4,-5,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,39,25,29,22,9,-3,-15,-23,-30,-36,-38,-37,-36,-32,-28,-27,-26,-24,-21,-21,-20,-19,-18,-17,-16,-16,-15,-14,-13,-12,-12,-11,-10,-10,-9,-9,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4
33,44,44,50,39,27,15,2,-10,-15,-17,-18,-16,-16,-16,-15,-12,-10,-10,-9,-8,-8,-8,-8,-8,-7,-7,-7,-6,-5,-5,-5,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-1
29,40,50,35,43,32,20,6,-6,-18,-23,-20,-17,-14,-12,-10,-8,-6,-5,-4,-3,-3,-3,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,39,29,35,25,11,-1,-14,-19,-19,-23,-25,-22,-20,-19,-18,-16,-14,-13,-13,-12,-12,-11,-11,-10,-10,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2
32,43,53,60,65,68,58,60,59,56,53,52,50,48,47,46,44,42,40,33,22,9,0,-7,-13,-13,-15,-16,-14,-14,-13,-10,-8,-5,-4,-3,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
30,41,51,61,69,73,74,74,71,67,64,60,57,54,52,50,48,46,42,35,27,18,8,-1,-7,-15,-17,-20,-21,-22,-23,-23,-22,-21,-20,-18,-17,-16,-15,-14,-13,-11,-11,-10,-9,-9,-8,-8,-8,-7
45,55,64,70,73,75,71,69,66,63,59,56,52,49,46,44,42,40,38,37,31,23,10,-2,-14,-22,-25,-27,-27,-26,-25,-23,-20,-17,-13,-10,-8,-7,-5,-4,-4,-3,-3,-2,-2,-2,-2,-2,-2,-2
37,47,58,65,71,63,60,60,56,53,51,48,45,42,40,37,35,34,32,30,28,20,7,-5,-15,-20,-23,-24,-24,-22,-20,-17,-15,-11,-9,-8,-8,-7,-6,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3
39,50,60,67,72,73,70,66,63,59,56,53,50,47,40,27,13,0,-10,-16,-19,-22,-21,-19,-17,-14,-11,-8,-6,-5,-4,-3,-4,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2
34,44,55,64,69,71,71,68,63,61,58,55,52,49,46,44,41,35,25,13,0,-9,-17,-22,-24,-25,-25,-23,-21,-18,-15,-12,-11,-10,-9,-8,-8,-7,-7,-6,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4
32,42,53,63,68,71,72,71,68,64,62,58,55,52,49,47,43,35,23,9,0,-3,-6,-6,-6,-6,-5,-4,-2,0,0,1,1,2,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1
29,40,51,61,70,75,76,72,68,65,61,57,54,51,48,43,37,28,16,3,-6,-12,-15,-17,-19,-20,-19,-18,-17,-15,-13,-11,-9,-8,-7,-7,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3
33,44,54,64,69,70,73,67,65,63,59,56,53,50,47,42,34,22,9,-3,-11,-16,-18,-20,-21,-20,-17,-14,-11,-9,-7,-6,-4,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
36,46,56,66,71,73,73,73,68,64,61,58,55,52,49,45,39,31,20,11,2,-2,-6,-8,-8,-8,-7,-6,-5,-3,-1,0,1,3,4,5,5,5,5,5,4,4,4,4,3,3,3,2,2,2
34,45,55,64,70,71,71,69,64,60,56,52,49,47,45,43,37,28,15,4,-1,-5,-7,-8,-8,-8,-7,-6,-5,-4,-3,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,44,54,64,69,70,69,68,62,59,55,52,50,47,44,39,30,17,5,-3,-8,-12,-15,-17,-18,-18,-18,-16,-15,-14,-13,-13,-12,-11,-11,-11,-10,-10,-9,-9,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5
42,52,62,67,68,68,66,61,57,54,51,48,46,44,42,36,27,16,6,-2,-11,-18,-21,-23,-25,-25,-23,-22,-19,-17,-16,-14,-13,-12,-10,-9,-8,-8,-7,-7,-7,-7,-6,-6,-6,-6,-5,-5,-5,-5
39,50,60,67,70,72,71,67,64,61,57,53,50,46,41,33,23,12,1,-7,-15,-20,-23,-25,-26,-26,-24,-23,-22,-21,-19,-18,-17,-17,-16,-15,-14,-14,-13,-12,-12,-11,-11,-10,-10,-10,-9,-8,-7,-7
36,46,56,66,71,73,74,72,68,65,60,57,54,51,45,36,24,10,0,-8,-12,-15,-17,-17,-16,-15,-14,-12,-10,-8,-7,-6,-5,-4,-4,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,-1
26,37,47,57,66,69,70,70,67,64,62,58,55,50,42,32,19,8,-1,-7,-10,-13,-13,-13,-13,-11,-9,-8,-6,-5,-4,-4,-4,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,44,54,64,69,71,71,64,62,60,57,53,50,46,40,31,20,10,1,-7,-14,-18,-21,-21,-22,-21,-19,-18,-17,-15,-14,-12,-11,-10,-9,-9,-8,-7,-6,-6,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3
31,42,52,61,66,67,65,64,61,58,56,52,50,47,41,33,23,10,-1,-9,-15,-17,-16,-15,-14,-11,-8,-5,-2,0,1,2,3,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,1
32,43,53,63,68,71,71,69,67,63,60,55,52,49,46,43,38,29,18,8,-1,-7,-13,-18,-21,-23,-23,-23,-22,-20,-18,-16,-14,-13,-12,-11,-10,-9,-8,-8,-7,-7,-7,-6,-6,-6,-6,-5,-5,-5
45,55,65,72,76,77,68,67,65,62,58,54,51,48,41,33,22,9,-2,-11,-16,-19,-20,-20,-19,-17,-16,-15,-14,-13,-13,-12,-11,-10,-10,-9,-8,-7,-7,-6,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4
9,21,33,43,54,38,46,41,35,25,12,0,-13,-24,-35,-39,-39,-37,-34,-32,-29,-27,-24,-23,-23,-24,-24,-23,-22,-21,-21,-20,-19,-18,-17,-16,-15,-14,-14,-14,-13,-12,-12,-11,-11,-10,-9,-9,-8,-8
15,26,37,48,58,67,77,77,68,52,37,23,9,-2,-11,-14,-17,-18,-17,-17,-15,-14,-13,-12,-12,-11,-10,-10,-10,-9,-9,-9,-9,-9,-9,-8,-8,-8,-8,-7,-7,-7,-6,-6,-6,-6,-6,-5,-5,-5
27,39,49,59,55,56,52,43,28,14,1,-11,-21,-26,-27,-27,-28,-28,-26,-25,-23,-22,-20,-18,-17,-16,-15,-15,-15,-14,-14,-13,-13,-13,-12,-12,-12,-11,-11,-10,-10,-9,-9,-8,-8,-7,-7,-7,-7,-6
27,38,49,59,43,51,48,43,32,17,4,-8,-18,-26,-32,-36,-38,-36,-33,-31,-29,-27,-25,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-13,-12,-12,-12,-12,-12,-11,-10,-10,-10,-9,-9,-8,-8,-7,-7,-7
20,32,42,53,62,72,65,62,50,35,21,7,-4,-11,-18,-24,-26,-25,-20,-16,-15,-15,-14,-13,-14,-14,-13,-12,-11,-12,-11,-11,-11,-11,-10,-10,-10,-9,-9,-8,-8,-8,-7,-7,-7,-6,-6,-6,-6,-5
26,37,47,57,67,76,69,66,55,40,26,12,0,-7,-13,-14,-15,-17,-19,-19,-19,-18,-17,-15,-14,-13,-14,-14,-15,-15,-16,-15,-14,-14,-13,-13,-12,-11,-11,-10,-10,-9,-9,-8,-8,-8,-8,-7,-7,-7
26,38,48,58,60,57,54,51,40,26,12,0,-12,-17,-22,-28,-30,-28,-26,-23,-21,-18,-15,-13,-11,-9,-9,-9,-10,-10,-9,-7,-6,-6,-8,-9,-9,-8,-8,-7,-7,-6,-6,-6,-6,-6,-6,-6,-5,-5
17,28,39,50,60,44,44,42,34,20,6,-5,-18,-25,-30,-32,-35,-35,-33,-33,-32,-30,-29,-28,-26,-24,-22,-21,-20,-20,-19,-18,-17,-17,-16,-15,-15,-14,-14,-13,-13,-13,-12,-12,-11,-11,-11,-10,-10,-9
23,34,45,55,65,74,66,60,44,30,16,2,-7,-16,-21,-23,-24,-25,-24,-23,-21,-21,-20,-19,-18,-17,-15,-14,-14,-14,-14,-14,-14,-13,-12,-12,-11,-11,-10,-10,-10,-9,-9,-9,-8,-8,-8,-8,-7,-7
19,30,41,52,61,71,66,62,53,39,25,11,0,-12,-20,-27,-32,-34,-34,-33,-32,-31,-30,-29,-28,-26,-25,-23,-22,-21,-19,-18,-16,-16,-15,-14,-13,-13,-12,-12,-11,-11,-11,-11,-11,-11,-10,-10,-10,-9
12,24,35,46,56,66,75,69,66,56,43,28,14,1,-7,-15,-22,-29,-34,-38,-39,-39,-36,-34,-32,-30,-28,-26,-24,-23,-22,-21,-20,-19,-19,-18,-17,-16,-15,-15,-14,-14,-13,-13,-12,-12,-11,-11,-10,-10
-11,1,13,25,36,47,57,55,49,38,23,9,-3,-15,-25,-29,-34,-35,-33,-29,-27,-26,-24,-22,-21,-21,-20,-19,-19,-19,-19,-20,-19,-18,-17,-16,-16,-15,-14,-14,-13,-13,-13,-13,-12,-12,-11,-11,-10,-10
17,29,40,50,60,61,70,64,60,50,35,21,7,-5,-16,-24,-30,-36,-38,-37,-37,-35,-34,-32,-30,-28,-26,-25,-24,-23,-22,-22,-21,-20,-19,-19,-18,-17,-16,-15,-14,-14,-13,-13,-12,-12,-11,-11,-10,-10
13,25,36,47,57,66,50,51,48,40,25,11,-1,-13,-22,-27,-31,-35,-37,-38,-37,-35,-34,-33,-31,-30,-29,-27,-26,-25,-24,-23,-22,-21,-21,-20,-19,-18,-18,-17,-16,-16,-15,-14,-14,-13,-12,-12,-11,-11
17,29,40,50,60,70,66,63,59,53,39,24,10,-2,-14,-22,-28,-31,-32,-32,-32,-32,-30,-28,-26,-25,-23,-22,-21,-20,-19,-17,-16,-16,-15,-15,-14,-14,-13,-13,-12,-12,-11,-10,-10,-10,-9,-9,-9,-8
20,32,43,53,63,72,63,60,51,36,22,8,-4,-14,-21,-26,-30,-32,-31,-30,-29,-28,-27,-25,-23,-21,-20,-18,-17,-16,-16,-16,-15,-15,-14,-14,-13,-12,-12,-11,-11,-10,-10,-9,-9,-9,-8,-8,-8,-7
16,28,39,49,59,44,47,45,38,23,10,-2,-15,-25,-31,-35,-37,-38,-38,-37,-36,-34,-32,-30,-29,-28,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-14,-13,-13,-12,-12,-12,-11,-11,-10,-10,-10
