-84,-150,-184,-201,-210,-215,-200,-152,-84,-47,-30,-26,-25,-27,-39,-57,-75,-95,-106,-110,-104,-91,-81,-72,-66,-60,-47,-34,-25,-20,-17,-15,-13,-10,-8,-6,-5,-5,-5,-6,-7,-8,-9,-10,-10,-8,-7,-5,-4,-4,-4,-3,-2,-1,0,0,-1,-1,-2,-3,-4,-5,-4,-4,-2,-1,-1,-2,-2,-1,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-1,-2,-1,-1,-1,0,0,0,0,0,0,-1,-1
-49,-95,-152,-185,-202,-210,-203,-159,-89,-64,-46,-23,-22,-36,-59,-80,-99,-102,-99,-97,-86,-69,-56,-46,-36,-29,-26,-22,-21,-18,-16,-17,-17,-17,-16,-14,-12,-10,-8,-7,-7,-7,-7,-7,-7,-6,-5,-5,-5,-5,-5,-3,-2,-2,-2,-3,-3,-2,-3,-5,-6,-7,-7,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-3,-3
-73,-145,-181,-200,-209,-214,-175,-133,-45,-14,-15,-20,-41,-70,-93,-99,-97,-94,-87,-80,-77,-71,-59,-49,-43,-42,-41,-44,-52,-55,-50,-43,-37,-33,-28,-21,-16,-11,-8,-8,-8,-10,-11,-12,-13,-14,-15,-17,-18,-19,-19,-18,-19,-21,-22,-22,-22,-22,-23,-24,-24,-23,-24,-26,-27,-26,-25,-24,-24,-23,-24,-24,-24,-23,-22,-22,-22,-22,-23,-23,-22,-23,-23,-23,-23,-23,-23,-23,-23,-22,-21,-21,-22,-22,-22,-21,-21,-21,-21,-21
-79,-136,-177,-198,-208,-214,-215,-194,-133,-99,-37,-18,-19,-27,-52,-78,-99,-118,-120,-118,-104,-96,-89,-74,-59,-48,-39,-37,-34,-31,-26,-22,-20,-20,-24,-25,-25,-25,-24,-22,-20,-19,-18,-17,-15,-14,-12,-10,-9,-11,-11,-11,-11,-11,-12,-13,-14,-14,-16,-16,-16,-16,-15,-15,-15,-15,-15,-14,-13,-12,-11,-10,-11,-12,-13,-13,-12,-10,-10,-10,-10,-11,-12,-12,-12,-13,-12,-12,-12,-12,-11,-11,-10,-10,-11,-11,-11,-11,-11,-11
-75,-140,-179,-199,-209,-212,-197,-172,-50,-23,-33,-25,-23,-42,-63,-69,-78,-85,-86,-83,-78,-65,-52,-45,-36,-29,-22,-19,-14,-12,-12,-13,-14,-14,-15,-15,-14,-13,-12,-11,-10,-10,-10,-10,-10,-11,-12,-12,-11,-12,-11,-11,-10,-10,-10,-11,-12,-13,-14,-15,-14,-14,-14,-13,-13,-13,-12,-12,-12,-12,-11,-11,-12,-11,-11,-11,-11,-11,-11,-11,-12,-12,-12,-12,-12,-12,-12,-13,-12,-12,-11,-11,-11,-11,-12,-12,-12,-12,-12,-12
-82,-148,-183,-201,-210,-214,-171,-90,-67,-51,-21,-20,-50,-74,-83,-90,-92,-89,-87,-80,-64,-50,-44,-43,-42,-45,-45,-40,-36,-32,-29,-26,-23,-20,-14,-11,-10,-12,-14,-14,-13,-12,-12,-13,-13,-12,-12,-12,-13,-14,-16,-17,-15,-14,-15,-17,-18,-20,-19,-18,-18,-17,-17,-17,-16,-16,-15,-15,-15,-16,-17,-19,-17,-14,-14,-14,-15,-16,-16,-15,-16,-16,-15,-14,-15,-15,-15,-14,-13,-12,-12,-11,-10,-10,-13,-15,-15,-14,-14,-14
-87,-148,-183,-201,-210,-212,-186,-63,-98,-53,-27,-26,-37,-51,-63,-73,-80,-88,-91,-82,-70,-66,-60,-51,-39,-32,-34,-36,-36,-35,-30,-24,-23,-23,-22,-21,-19,-18,-17,-15,-15,-15,-15,-16,-17,-16,-15,-15,-15,-15,-15,-16,-16,-17,-17,-18,-18,-18,-18,-18,-18,-18,-18,-17,-16,-16,-16,-16,-16,-16,-17,-17,-17,-17,-16,-16,-16,-16,-15,-16,-16,-16,-16,-16,-15,-16,-16,-17,-17,-16,-15,-15,-15,-15,-16,-16,-15,-15,-15,-14
-86,-144,-181,-200,-209,-214,-215,-160,-33,18,25,6,-25,-45,-66,-83,-92,-99,-100,-81,-67,-54,-43,-33,-28,-23,-21,-21,-23,-25,-27,-22,-16,-11,-9,-7,-6,-5,-6,-7,-6,-7,-10,-11,-12,-12,-12,-12,-12,-11,-11,-10,-10,-10,-9,-9,-10,-10,-11,-11,-11,-11,-11,-11,-11,-10,-10,-10,-10,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-10,-10,-10,-10,-10,-10,-9,-9,-8,-8,-8,-8,-8,-8,-9
-31,-22,-16,-8,-26,-40,-47,-22,-3,42,99,130,140,146,145,120,84,51,20,-8,-27,-26,-8,12,17,0,-38,-59,-52,-23,13,36,44,30,28,49,60,54,41,26,14,5,1,0,4,8,8,6,3,3,3,4,4,4,6,7,7,7,7,6,5,4,3,4,4,5,5,6,7,9,9,9,8,8,8,8,8,9,9,9,8,8,8,9,9,9,9,9,9,10,10,10,10,10,9,10,10,10,10,10
19,39,51,15,-30,-42,-43,-58,-85,-98,-45,51,121,136,113,64,15,-13,-38,-58,-63,-75,-74,-74,-92,-68,-23,17,69,127,165,180,166,127,72,19,-26,-65,-89,-82,-67,-59,-53,-41,-27,-4,15,18,21,16,25,30,32,26,22,22,26,23,16,8,3,4,10,13,13,9,6,5,6,8,8,7,7,6,7,8,9,10,11,10,10,10,10,10,12,15,13,11,9,8,8,8,8,8,8,8,10,12,14,14
32,52,55,31,0,-27,-47,-58,-65,-72,-63,5,84,132,163,165,133,89,52,21,-2,-14,-21,-29,-33,-20,-13,4,29,62,99,143,184,209,207,180,127,68,14,-22,-49,-54,-16,20,36,51,48,45,45,40,31,21,22,39,52,52,32,15,16,22,26,29,30,30,29,29,29,28,26,22,21,19,17,14,12,11,11,12,13,14,14,14,14,15,15,16,17,18,18,18,18,17,17,16,16,16,15,14,13,13
25,45,63,52,26,0,-27,-36,-41,-69,-100,-71,-2,80,156,198,195,151,91,42,7,-7,-2,6,-2,2,17,30,48,81,113,142,161,169,174,170,146,105,60,16,0,7,24,33,39,50,48,39,30,33,34,40,43,32,23,21,23,20,21,29,30,24,23,21,21,23,27,31,31,25,19,17,18,18,16,13,11,14,18,22,21,19,16,13,12,11,11,13,15,16,17,18,16,14,13,13,14,16,17,18
19,33,48,29,-7,-20,-15,-10,-24,-62,-87,-35,72,160,192,179,127,68,24,-8,-35,-44,-58,-55,-29,-9,16,46,84,122,149,164,164,160,165,162,140,107,67,20,-13,-15,-6,1,21,38,37,41,53,64,70,66,67,60,52,55,55,45,33,32,41,47,48,48,44,36,25,17,13,11,10,10,9,9,10,10,11,11,12,14,15,16,16,16,17,16,17,16,16,16,15,15,15,15,14,14,13,13,14,14
27,52,58,30,-3,-28,-44,-52,-59,-70,-60,6,94,149,170,159,127,93,51,13,-9,-24,-32,-48,-45,-35,-16,11,35,51,69,86,102,129,159,150,119,92,55,15,0,-13,-21,-6,19,37,49,53,55,47,34,33,21,3,0,5,23,41,49,40,23,11,7,8,11,12,13,11,8,5,2,1,0,0,0,0,1,2,2,1,1,3,6,7,9,11,13,14,13,10,11,10,10,11,13,12,13,15,19,22
12,6,13,8,-21,-43,-39,-44,-79,-101,-59,31,119,149,137,104,55,15,-12,-27,-29,-34,-39,-34,-31,-14,3,17,27,47,72,99,134,157,144,108,68,39,23,14,13,11,12,24,32,21,17,23,15,10,3,8,16,17,21,18,10,4,0,2,9,15,17,18,17,15,11,7,6,6,6,6,7,8,8,7,6,6,6,6,6,6,6,6,7,7,7,9,11,12,11,9,9,9,9,8,7,6,5,6
-2,4,14,3,-36,-77,-84,-67,-71,-80,-46,41,150,209,196,138,73,18,-28,-69,-83,-83,-77,-65,-52,-18,24,67,99,131,161,179,168,129,77,34,8,-5,-13,-20,-19,-11,7,36,50,39,25,23,30,35,15,0,-6,-5,0,6,9,9,8,7,8,7,4,3,3,7,10,10,5,2,0,0,1,1,1,1,2,2,3,4,5,6,7,6,3,2,4,8,9,8,7,5,5,5,6,7,8,9,9,9
14,9,2,-28,-59,-60,-25,11,-17,-106,-114,-45,28,97,159,197,196,162,110,58,9,-22,-34,-48,-59,-77,-65,-58,-40,-6,30,61,108,156,162,125,64,18,4,4,5,6,9,21,27,26,21,12,4,-7,-14,-3,9,14,18,15,5,-1,0,2,3,3,1,1,0,-1,-1,-1,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,1,1,2,3,3,3,2,1,1,1,1,2,2,3,2,3,3,4,5
2,-10,-37,-66,-73,-67,-51,-31,-22,-49,-79,-63,18,129,192,203,185,141,78,23,-19,-46,-62,-63,-49,-37,-29,-15,-5,7,25,43,64,111,128,88,39,12,-1,-4,8,28,40,42,42,47,44,36,37,39,39,34,25,27,34,38,41,39,34,28,21,18,18,18,20,24,23,18,13,10,9,7,5,5,6,6,5,4,3,3,9,16,19,15,10,6,5,5,7,9,10,10,9,8,8,7,7,7,7,7
21,37,41,22,-18,-56,-75,-83,-86,-64,-21,46,143,182,164,121,72,26,-15,-47,-60,-75,-86,-97,-102,-94,-76,-61,-42,-11,27,77,140,171,141,82,44,0,-25,0,18,17,20,22,17,3,-6,-14,-14,-11,-6,0,4,23,40,34,22,21,19,14,10,8,10,10,9,9,9,10,11,9,9,9,9,8,8,7,6,6,5,6,7,7,7,8,8,8,8,11,14,14,12,10,10,9,8,9,10,11,10,10
34,49,66,60,31,6,-5,-24,-50,-79,-68,-12,48,109,156,160,124,80,42,9,-19,-49,-73,-105,-108,-89,-76,-33,39,120,195,230,214,167,113,59,18,-4,-22,-18,-9,-2,11,23,38,60,69,67,66,71,68,61,51,45,39,36,34,29,26,26,25,24,23,22,18,14,13,12,11,9,8,9,11,12,11,11,11,11,13,14,15,14,13,12,12,13,13,14,16,14,10,8,10,11,12,11,10,10,11,11
27,47,53,32,0,-33,-54,-60,-76,-77,-37,26,93,142,146,111,76,49,19,-15,-36,-54,-55,-55,-37,-20,5,33,61,91,128,153,167,177,155,112,58,13,-6,-4,3,12,24,38,43,36,31,40,54,55,69,80,66,55,47,50,61,59,46,37,28,23,21,20,19,18,19,19,16,14,13,12,12,11,10,10,9,10,12,13,14,15,17,18,19,19,18,16,15,15,15,15,15,16,15,15,14,14,13,13
48,70,93,87,72,44,10,-15,-47,-80,-72,-6,80,148,182,183,155,103,51,14,-8,-24,-35,-35,-30,-7,6,28,50,77,109,155,197,216,204,168,116,61,19,-9,-16,-5,7,22,26,24,18,21,34,51,71,78,73,67,57,56,62,61,56,51,48,46,44,42,39,35,29,24,19,16,15,15,15,16,17,19,14,15,25,29,26,23,23,25,27,27,25,21,19,19,19,18,18,18,17,18,21,23,23,21
37,78,119,120,93,54,17,-17,-53,-87,-81,-31,48,136,183,186,161,118,69,22,-17,-35,-42,-50,-60,-58,-56,-42,-21,-4,18,57,114,161,176,168,138,91,47,6,-8,0,11,16,23,36,33,21,20,26,31,27,40,53,50,57,54,41,31,32,29,25,24,22,21,19,17,16,14,11,8,7,7,6,5,5,7,10,12,12,10,9,7,7,8,8,8,7,8,12,14,14,12,9,8,8,10,11,11,11
51,70,72,55,22,-15,-38,-55,-76,-98,-83,-31,37,105,159,191,186,147,94,47,11,-7,-32,-59,-78,-69,-47,-30,-3,32,55,69,103,121,118,111,96,66,35,16,6,4,0,-6,-6,0,19,29,32,33,34,30,12,-2,-4,-7,1,13,17,15,15,14,13,14,15,14,10,6,3,2,2,2,3,3,3,5,4,4,5,4,4,5,6,9,12,13,13,13,12,12,11,10,10,9,9,9,9,9,9,9
26,41,54,60,37,-9,-50,-63,-69,-71,-69,-50,-11,47,123,184,214,209,179,127,68,23,-7,-32,-31,-34,-31,-25,0,25,45,78,113,130,139,152,167,162,143,112,76,42,27,29,37,42,51,58,54,41,41,50,68,74,66,65,71,67,57,52,52,48,46,44,44,42,40,41,39,31,24,20,19,18,19,18,18,17,16,14,13,12,11,12,13,16,17,17,20,22,22,21,20,19,18,18,17,17,17,17
56,86,87,69,43,15,-4,-19,-35,-53,-60,-32,9,64,127,170,188,181,141,93,54,21,-1,-16,-29,-42,-34,-29,-7,3,14,38,63,84,111,140,164,170,156,123,82,48,22,9,12,15,14,16,19,33,56,73,79,71,71,58,60,66,63,54,51,52,45,38,35,36,36,33,31,30,26,22,19,18,18,19,19,19,18,18,18,18,18,19,18,19,19,20,20,19,18,18,18,18,18,18,17,17,17,17
81,110,120,90,40,-1,-21,-41,-58,-55,-36,-5,45,102,146,175,187,173,139,94,50,17,-5,-29,-39,-36,-24,-7,7,37,89,132,152,167,166,156,140,117,90,61,38,23,12,0,-27,-52,-41,1,29,40,40,35,24,28,31,22,16,12,9,4,1,0,0,2,6,11,13,13,14,13,12,10,8,7,6,5,5,5,6,7,7,9,10,10,9,9,8,8,7,6,5,5,5,5,4,5,6,7,8,9
17,38,55,48,18,-21,-55,-65,-67,-81,-72,-27,28,106,175,198,186,148,102,56,15,-14,-34,-43,-27,-13,-2,16,41,69,124,173,196,206,203,179,139,96,58,30,21,27,28,23,26,27,20,18,25,37,37,34,31,18,0,-13,-12,-6,-4,-9,-12,-9,-3,4,11,17,19,17,14,12,11,9,7,6,6,6,7,8,9,9,10,11,11,11,11,11,11,11,10,10,9,9,9,9,9,10,11,10,10,10
-10,-17,-36,-35,-35,-29,-22,-20,-21,-18,-23,-35,-60,-90,-110,-99,-72,-60,-79,-104,-137,-169,-185,-158,-124,-63,99,152,194,225,218,214,189,149,98,62,52,39,28,22,21,18,7,-4,-13,-12,-8,-4,-16,-24,-23,-23,-24,-26,-32,-36,-35,-31,-30,-27,-25,-21,-19,-18,-17,-16,-15,-17,-17,-16,-14,-14,-15,-15,-15,-14,-14,-15,-15,-13,-13,-13,-14,-14,-13,-13,-14,-13,-13,-13,-13,-13,-13,-13,-13,-13,-12,-13,-12,-12
-21,-22,-38,-50,-55,-48,-38,-28,-22,-20,-23,-33,-50,-99,-94,-83,-80,-74,-69,-57,-65,-91,-64,-46,-30,76,142,169,179,172,155,132,105,70,56,54,53,56,55,58,51,37,30,22,11,5,1,-2,-11,-5,-1,-4,-12,-20,-23,-26,-27,-25,-22,-18,-15,-13,-12,-10,-8,-8,-8,-7,-6,-6,-6,-5,-5,-6,-7,-7,-6,-7,-8,-8,-7,-7,-7,-7,-6,-6,-6,-7,-6,-4,-4,-5,-6,-6,-5,-5,-6,-6,-6,-6
-11,-23,-28,-44,-44,-35,-24,-27,-32,-36,-42,-63,-78,-95,-110,-110,-114,-77,-47,-4,8,61,132,147,157,145,127,109,102,84,71,60,47,40,36,32,28,21,13,9,7,4,0,-6,-6,-7,-15,-31,-34,-32,-32,-34,-35,-31,-26,-23,-21,-20,-18,-17,-16,-14,-12,-9,-7,-7,-8,-9,-10,-11,-12,-13,-14,-13,-13,-13,-13,-13,-13,-12,-11,-11,-11,-11,-11,-11,-11,-12,-12,-12,-12,-12,-12,-12,-12,-11,-12,-12,-12,-12
-14,-8,-18,-28,-27,-21,-27,-38,-43,-43,-39,-40,-49,-65,-82,-89,-84,-72,-58,-60,-24,-4,6,15,75,138,146,160,168,162,148,115,92,73,55,44,41,44,39,24,18,14,7,5,5,5,3,-3,-8,-9,-8,-8,-8,-9,-10,-10,-8,-7,-8,-8,-7,-5,-3,-3,-2,-3,-2,-2,-1,-1,-2,-3,-2,-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-5,-5,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-3,-3
-7,-13,-12,-13,-6,-9,-15,-21,-23,-25,-30,-36,-42,-54,-73,-79,-72,-68,-66,-67,-52,-14,18,34,56,100,139,132,141,152,144,141,134,116,102,87,73,62,53,42,31,27,27,21,6,-3,-11,-17,-19,-21,-23,-26,-19,-12,-10,-9,-10,-7,-8,-6,-5,-6,-7,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-5,-5,-5,-5,-6,-7,-7,-7,-8,-8,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
-10,-8,0,11,0,5,0,-4,-8,-12,-21,-34,-42,-45,-50,-53,-59,-66,-74,-77,-48,-29,9,19,39,70,127,152,159,156,145,127,103,83,71,54,51,51,37,26,23,12,0,-2,-3,-8,-12,-16,-15,-13,-19,-18,-17,-17,-17,-18,-17,-15,-12,-13,-14,-13,-11,-11,-10,-10,-10,-9,-8,-7,-7,-7,-7,-7,-7,-7,-7,-8,-8,-7,-7,-8,-9,-9,-8,-7,-8,-8,-8,-7,-7,-7,-7,-7,-6,-6,-5,-5,-5,-5
-13,-16,-16,-13,-10,-16,-19,-20,-18,-18,-21,-22,-19,-22,-32,-38,-44,-54,-67,-43,-48,-16,-11,42,98,90,94,102,112,112,99,79,60,40,26,24,15,7,0,-10,-23,-29,-32,-37,-49,-39,-38,-35,-33,-40,-37,-41,-33,-33,-35,-34,-31,-27,-25,-25,-24,-22,-21,-19,-17,-15,-12,-11,-12,-13,-15,-16,-17,-18,-19,-19,-19,-19,-18,-17,-16,-16,-15,-16,-15,-15,-16,-16,-17,-16,-16,-16,-16,-16,-15,-15,-16,-16,-16,-15
-24,-23,-40,-49,-46,-44,-39,-33,-28,-31,-45,-61,-73,-77,-88,-111,-123,-128,-116,-104,-80,-39,-9,27,119,164,171,168,156,160,155,142,127,111,106,103,92,79,69,57,49,46,43,38,33,28,18,11,6,3,7,11,5,6,3,3,1,-2,-7,-11,-13,-18,-22,-22,-21,-19,-18,-18,-17,-16,-16,-14,-11,-9,-8,-8,-7,-8,-9,-10,-10,-10,-10,-10,-10,-11,-11,-11,-10,-10,-10,-10,-9,-8,-7,-6,-6,-6,-7,-7
-15,-16,-9,3,12,16,15,13,-5,-29,-42,-49,-62,-70,-69,-67,-70,-79,-89,-109,-105,-94,-75,-42,-17,11,48,72,118,176,179,187,181,166,146,133,108,85,76,67,57,50,51,52,43,36,36,26,15,18,17,5,0,1,1,4,4,2,1,1,0,0,0,0,0,-2,-4,-6,-6,-5,-4,-4,-4,-4,-4,-3,-3,-3,-4,-4,-4,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-6,-5,-5,-6
-6,-6,-18,-21,-19,-20,-20,-28,-38,-42,-41,-34,-34,-33,-35,-47,-54,-57,-58,-56,-55,-49,-19,-8,13,39,60,121,136,141,164,166,152,135,114,78,50,33,24,16,13,6,-2,-15,-29,-40,-44,-35,-23,-20,-22,-25,-25,-34,-36,-37,-38,-35,-30,-25,-21,-19,-19,-18,-16,-13,-10,-9,-11,-11,-12,-14,-16,-16,-16,-15,-14,-12,-12,-11,-12,-12,-13,-13,-12,-12,-12,-11,-11,-12,-12,-12,-12,-12,-11,-11,-12,-12,-11,-11
-7,-7,-2,-4,-3,3,6,8,12,8,17,21,24,33,40,38,36,15,-23,-76,-105,-95,-97,-111,-112,-104,-102,-72,-42,-27,-34,-8,54,162,221,248,221,188,154,119,87,61,57,42,45,55,57,51,53,50,35,24,18,6,-4,0,6,0,-4,-4,-11,-5,-2,0,0,-4,-6,-4,-2,-3,-2,-1,-1,-1,0,0,0,0,0,0,-1,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-1,-1,0,-1,-1,-1,-1,-3,-2
-1,0,1,-7,-11,-25,-33,-30,-36,-31,-18,-11,-5,7,5,13,18,20,11,-16,-67,-103,-107,-92,-71,-73,-80,-92,-91,-83,-71,-40,-30,-17,-8,-1,8,21,25,50,114,184,232,257,258,227,199,171,137,104,74,59,47,44,49,50,52,60,76,76,69,55,26,4,-5,-6,-13,-13,-4,2,-5,-12,-18,-18,-13,-9,-7,-8,-9,-8,-7,-7,-7,-6,-6,-6,-5,-5,-6,-6,-6,-7,-7,-7,-6,-6,-5,-5,-5,-5
-5,-12,-15,-12,-17,-12,-10,-2,7,14,25,32,39,47,57,57,48,47,43,32,12,-18,-64,-110,-122,-101,-68,-76,-88,-99,-101,-98,-77,-36,2,3,12,20,48,87,133,199,236,243,241,221,197,175,163,148,135,128,130,127,129,134,122,105,86,68,55,46,43,54,65,72,73,75,63,49,33,15,9,5,-11,-17,-19,-20,-21,-20,-18,-18,-17,-16,-18,-22,-25,-25,-22,-16,-10,-7,-7,-8,-9,-11,-11,-9,-7,-6
-24,-27,-34,-48,-46,-48,-52,-59,-48,-42,-41,-30,-25,-5,2,11,15,25,15,19,20,13,5,-17,-66,-123,-119,-83,-70,-87,-99,-106,-101,-86,-70,-47,-19,9,45,68,87,129,176,214,246,249,235,210,186,164,145,136,130,125,125,120,110,94,88,89,84,78,69,66,69,66,62,64,55,50,35,14,0,-19,-35,-40,-40,-41,-45,-46,-42,-33,-24,-17,-14,-15,-13,-10,-7,-5,-6,-9,-9,-11,-11,-13,-14,-14,-13,-12
-25,-28,-44,-55,-61,-57,-56,-50,-39,-30,-24,-10,-5,6,15,17,10,-2,-38,-87,-97,-75,-66,-81,-89,-77,-61,-42,-23,-16,-20,-6,5,62,120,198,239,258,243,228,209,175,138,107,85,88,68,49,51,47,41,37,32,18,8,-1,0,9,4,-11,-25,-23,-17,-13,-6,3,4,0,-2,-2,0,1,2,0,-3,-6,-7,-8,-8,-7,-7,-7,-7,-7,-6,-6,-6,-5,-5,-5,-5,-5,-5,-6,-7,-6,-6,-5,-4,-4
-9,-28,-48,-55,-53,-59,-59,-62,-58,-61,-48,-32,-29,-11,-2,7,7,-12,-41,-69,-107,-83,-58,-74,-97,-116,-118,-116,-89,-64,-28,3,6,34,114,196,238,260,251,209,173,151,129,100,72,58,55,45,52,59,58,56,51,27,16,-2,-21,-26,-33,-38,-41,-39,-32,-30,-31,-22,-12,-5,-4,-6,-7,-8,-10,-8,-5,-5,-7,-8,-8,-8,-8,-7,-6,-7,-8,-7,-6,-6,-6,-6,-5,-5,-5,-5,-5,-6,-6,-6,-5,-5
-10,-13,-8,-4,-2,7,16,28,30,42,38,46,54,60,60,58,53,33,-12,-79,-137,-119,-110,-112,-100,-75,-61,-40,-31,-24,-15,10,46,124,201,241,257,241,207,177,162,148,133,121,104,84,58,56,60,58,64,84,89,79,65,54,37,16,-1,-26,-43,-54,-61,-57,-48,-37,-33,-36,-34,-29,-25,-16,0,4,1,-1,-4,-6,-9,-10,-11,-10,-9,-7,-5,-6,-6,-6,-6,-7,-8,-10,-10,-8,-8,-6,-5,-5,-4,-6
-26,-27,-26,-38,-45,-41,-35,-25,-14,-3,17,26,39,43,37,31,14,-16,-69,-96,-98,-68,-73,-100,-113,-120,-115,-102,-87,-51,-10,7,30,48,81,148,214,243,239,223,198,168,142,114,82,67,53,43,39,41,53,63,56,38,36,16,0,-4,-14,-15,-25,-47,-48,-40,-33,-26,-18,-14,-6,-1,-12,-21,-17,-4,3,1,-1,-2,-3,-2,-3,-3,-2,-2,-4,-3,-1,-2,-3,-3,1,1,-3,-4,-1,0,-1,-1,0,-1
15,46,31,35,48,49,58,68,67,68,66,51,45,44,47,37,19,-8,-48,-86,-142,-136,-118,-129,-147,-162,-141,-109,-65,-36,-21,-12,16,62,126,202,242,251,234,210,192,180,161,135,127,123,112,112,101,84,66,65,59,60,64,73,79,72,84,74,51,40,31,24,1,-3,-4,-7,-11,-2,10,31,21,9,6,4,1,-2,-3,-1,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,1,1,0,0,0,0
3,7,5,-4,-1,-3,-3,2,11,20,34,42,47,39,30,25,6,-32,-67,-112,-130,-111,-71,-78,-101,-101,-114,-122,-100,-72,-27,-4,3,27,68,158,215,232,234,217,186,158,136,106,73,43,32,45,63,62,55,61,65,44,30,10,-11,-16,-27,-29,-33,-32,-32,-36,-21,-12,-8,-6,-8,-10,-11,-8,-4,-4,-8,-6,-5,-6,-5,-5,-6,-6,-5,-5,-6,-7,-6,-5,-3,-2,-3,-4,-4,-3,-4,-4,-3,-2,-2,-3
-27,-11,-2,-23,-20,3,3,29,40,41,47,56,63,51,48,29,12,-6,-23,-69,-96,-59,-40,-64,-93,-115,-131,-91,-39,-6,35,26,11,27,56,137,206,211,210,208,192,159,131,97,71,54,36,23,24,40,63,87,94,103,95,70,40,20,-12,-23,-6,-12,-23,-25,-22,-22,-28,-33,-33,-30,-20,-7,-3,-1,1,2,0,-1,-2,-2,-1,-1,-4,-6,-7,-4,-3,-2,-1,0,0,0,0,0,-1,-2,-2,-2,-1,-1
0,-5,-4,2,8,12,11,13,9,8,14,20,28,35,23,-10,-52,-97,-144,-144,-129,-124,-129,-113,-112,-81,-52,-30,-9,15,24,79,148,206,240,249,227,187,151,123,93,69,55,52,50,52,64,70,74,70,56,37,21,6,1,1,-2,-9,-16,-19,-14,-10,-6,-3,-1,-3,-3,-2,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,2,3,4,5,3,1,1,2,2,3,4,4,2,3,5,4,3,4
-10,-17,-24,-17,-8,-15,-9,-2,-7,1,16,20,21,24,11,-14,-50,-97,-151,-149,-118,-104,-107,-99,-84,-58,-44,-34,-21,0,20,55,122,200,225,218,212,183,146,123,109,84,57,44,38,35,41,37,35,31,26,29,31,28,26,15,1,-6,-6,-6,-6,-5,-4,-6,-10,-10,-6,-4,-5,-8,-9,-8,-5,-4,-4,-3,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-2,-3
-3,-3,-7,-4,2,11,11,11,18,29,31,32,40,37,31,6,-50,-121,-167,-164,-136,-118,-110,-90,-42,-10,17,30,24,13,10,79,173,226,253,248,195,148,120,91,70,52,40,25,20,20,29,32,34,31,13,-1,-3,-1,-2,4,5,8,5,0,-3,-7,-11,-11,-9,-5,-3,-5,-6,-5,-4,-6,-7,-6,-4,-4,-4,-3,-3,-3,-4,-3,-4,-4,-4,-3,-4,-4,-4,-3,-3,-4,-3,-3,-3,-3,-3,-4,-4,-3
-21,-27,-38,-47,-53,-53,-49,-56,-48,-27,-1,18,37,37,14,-23,-75,-112,-133,-126,-112,-104,-104,-84,-74,-54,-2,10,21,18,4,33,110,188,234,241,207,164,143,137,120,88,55,34,27,34,42,50,56,59,60,42,35,28,16,-2,-11,-7,-6,-12,-19,-25,-25,-25,-22,-19,-18,-18,-17,-15,-15,-13,-9,-4,-3,-2,-1,0,0,-1,-4,-7,-8,-8,-7,-7,-5,-3,-2,-2,-1,-2,-3,-4,-4,-4,-5,-4,-4,-3
-10,3,13,4,21,29,32,36,38,39,41,49,49,54,68,71,45,0,-41,-89,-143,-149,-130,-109,-90,-73,-44,-18,2,7,21,51,95,156,215,218,206,178,154,135,114,101,91,82,72,68,82,98,94,77,59,55,51,44,44,31,21,26,15,11,4,6,9,6,3,2,3,0,-4,-3,-4,-6,-7,-10,-11,-8,-5,-6,-6,-6,-5,-3,-4,-5,-5,-5,-5,-5,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4
4,15,13,9,10,12,12,16,19,18,25,35,42,42,45,32,13,-4,-21,-49,-75,-100,-111,-112,-98,-80,-62,-42,-31,-40,-46,-40,-19,3,52,131,203,242,250,215,165,133,118,115,114,110,109,105,100,91,84,83,76,61,55,49,47,46,35,25,17,19,22,18,11,8,6,3,1,0,23,47,25,7,-4,-8,-11,-12,-10,-6,-3,1,2,0,-2,-4,-5,-5,-5,-3,-3,-2,-1,-1,-2,-3,-3,-3,-3,-2
